   2.7161020e+02	   2.7561422e+02	   2.7179870e+02	   2.6712851e+02	
   2.7119820e+02	   2.7520222e+02	   2.7138670e+02	   2.6634851e+02	
   2.7126220e+02	   2.7526622e+02	   2.7145070e+02	   2.6700851e+02	
   2.7135020e+02	   2.7535422e+02	   2.7153870e+02	   2.6736851e+02	
   2.7224820e+02	   2.7625222e+02	   2.7243670e+02	   2.6868851e+02	
   2.7574020e+02	   2.7974422e+02	   2.7592870e+02	   2.6868851e+02	
   2.7421220e+02	   2.7821622e+02	   2.7440070e+02	   2.6712851e+02	
   2.7588420e+02	   2.7988822e+02	   2.7607270e+02	   2.6850851e+02	
   2.7318620e+02	   2.7719022e+02	   2.7337470e+02	   2.6712851e+02	
   2.7320020e+02	   2.7720422e+02	   2.7338870e+02	   2.6856851e+02	
   2.7395020e+02	   2.7795422e+02	   2.7413870e+02	   2.7036851e+02	
   2.7559020e+02	   2.7959422e+02	   2.7577870e+02	   2.7174851e+02	
   2.7505820e+02	   2.7906222e+02	   2.7524670e+02	   2.6772851e+02	
   2.7676020e+02	   2.8076422e+02	   2.7694870e+02	   2.6832851e+02	
   2.7693820e+02	   2.8094222e+02	   2.7712670e+02	   2.6862851e+02	
   2.7317020e+02	   2.7717422e+02	   2.7335870e+02	   2.6724851e+02	
   2.7214820e+02	   2.7615222e+02	   2.7233670e+02	   2.6712851e+02	
   2.7186220e+02	   2.7586622e+02	   2.7205070e+02	   2.7096851e+02	
   2.7359420e+02	   2.7759822e+02	   2.7378270e+02	   2.6988851e+02	
   2.7566420e+02	   2.7966822e+02	   2.7585270e+02	   2.7144851e+02	
   2.7734820e+02	   2.8135222e+02	   2.7753670e+02	   2.7210851e+02	
   2.7940420e+02	   2.8340822e+02	   2.7959270e+02	   2.7372851e+02	
   2.8015420e+02	   2.8415822e+02	   2.8034270e+02	   2.7450851e+02	
   2.7650175e+02	   2.8088577e+02	   2.7669025e+02	   2.7228045e+02	
   2.7610775e+02	   2.8049177e+02	   2.7629625e+02	   2.7186045e+02	
   2.7446175e+02	   2.7884577e+02	   2.7465025e+02	   2.7186045e+02	
   2.7320975e+02	   2.7759377e+02	   2.7339825e+02	   2.7150045e+02	
   2.7458175e+02	   2.7896577e+02	   2.7477025e+02	   2.7174045e+02	
   2.7543175e+02	   2.7981577e+02	   2.7562025e+02	   2.7246045e+02	
   2.7521184e+02	   2.7959586e+02	   2.7540034e+02	   2.7282045e+02	
   2.7380184e+02	   2.7818586e+02	   2.7399034e+02	   2.7216045e+02	
   2.7410784e+02	   2.7849186e+02	   2.7429634e+02	   2.7228045e+02	
   2.7489384e+02	   2.7927786e+02	   2.7508234e+02	   2.7126045e+02	
   2.7279384e+02	   2.7717786e+02	   2.7298234e+02	   2.6598045e+02	
   2.7420184e+02	   2.7858586e+02	   2.7439034e+02	   2.6574045e+02	
   2.7328384e+02	   2.7766786e+02	   2.7347234e+02	   2.6598045e+02	
   2.7097784e+02	   2.7536186e+02	   2.7116634e+02	   2.6532045e+02	
   2.6869984e+02	   2.7308386e+02	   2.6888834e+02	   2.6736045e+02	
   2.7102384e+02	   2.7540786e+02	   2.7121234e+02	   2.7000045e+02	
   2.7247184e+02	   2.7685586e+02	   2.7266034e+02	   2.7072045e+02	
   2.6956184e+02	   2.7394586e+02	   2.6975034e+02	   2.6700045e+02	
   2.6996384e+02	   2.7434786e+02	   2.7015234e+02	   2.6694045e+02	
   2.7078384e+02	   2.7516786e+02	   2.7097234e+02	   2.6646045e+02	
   2.7174984e+02	   2.7613386e+02	   2.7193834e+02	   2.6580045e+02	
   2.7146384e+02	   2.7584786e+02	   2.7165234e+02	   2.6910045e+02	
   2.7054384e+02	   2.7492786e+02	   2.7073234e+02	   2.6886045e+02	
   2.7199784e+02	   2.7638186e+02	   2.7218634e+02	   2.6988045e+02	
   2.7309184e+02	   2.7747586e+02	   2.7328034e+02	   2.7006045e+02	
   2.7406584e+02	   2.7844986e+02	   2.7425434e+02	   2.7066045e+02	
   2.7208784e+02	   2.7647186e+02	   2.7227634e+02	   2.7036045e+02	
   2.7142984e+02	   2.7581386e+02	   2.7161834e+02	   2.7006045e+02	
   2.7292584e+02	   2.7730986e+02	   2.7311434e+02	   2.7156045e+02	
   2.7459384e+02	   2.7897786e+02	   2.7478234e+02	   2.7264045e+02	
   2.7551629e+02	   2.7957031e+02	   2.7570479e+02	   2.7285238e+02	
   2.7518429e+02	   2.7923831e+02	   2.7537279e+02	   2.7123238e+02	
   2.7524029e+02	   2.7929431e+02	   2.7542879e+02	   2.7267238e+02	
   2.7623229e+02	   2.8028631e+02	   2.7642079e+02	   2.7447238e+02	
   2.7779629e+02	   2.8185031e+02	   2.7798479e+02	   2.7495238e+02	
   2.7706029e+02	   2.8111431e+02	   2.7724879e+02	   2.7351238e+02	
   2.7428646e+02	   2.7834048e+02	   2.7447496e+02	   2.7147238e+02	
   2.7247846e+02	   2.7653248e+02	   2.7266696e+02	   2.7051238e+02	
   2.7172246e+02	   2.7577648e+02	   2.7191096e+02	   2.6943238e+02	
   2.7142246e+02	   2.7547648e+02	   2.7161096e+02	   2.6931238e+02	
   2.7248046e+02	   2.7653448e+02	   2.7266896e+02	   2.7009238e+02	
   2.7097646e+02	   2.7503048e+02	   2.7116496e+02	   2.6937238e+02	
   2.7147646e+02	   2.7553048e+02	   2.7166496e+02	   2.6955238e+02	
   2.7239846e+02	   2.7645248e+02	   2.7258696e+02	   2.6949238e+02	
   2.7331246e+02	   2.7736648e+02	   2.7350096e+02	   2.7135238e+02	
   2.7502046e+02	   2.7907448e+02	   2.7520896e+02	   2.7261238e+02	
   2.7582846e+02	   2.7988248e+02	   2.7601696e+02	   2.7267238e+02	
   2.7269846e+02	   2.7675248e+02	   2.7288696e+02	   2.7051238e+02	
   2.7338846e+02	   2.7744248e+02	   2.7357696e+02	   2.7063238e+02	
   2.7458646e+02	   2.7864048e+02	   2.7477496e+02	   2.7213238e+02	
   2.7463046e+02	   2.7868448e+02	   2.7481896e+02	   2.7315238e+02	
   2.7327446e+02	   2.7732848e+02	   2.7346296e+02	   2.7201238e+02	
   2.7260646e+02	   2.7666048e+02	   2.7279496e+02	   2.6589238e+02	
   2.7075846e+02	   2.7481248e+02	   2.7094696e+02	   2.6571238e+02	
   2.7120046e+02	   2.7525448e+02	   2.7138896e+02	   2.6829238e+02	
   2.7259046e+02	   2.7664448e+02	   2.7277896e+02	   2.6865238e+02	
   2.7433246e+02	   2.7838648e+02	   2.7452096e+02	   2.7411238e+02	
   2.7825446e+02	   2.8230848e+02	   2.7844296e+02	   2.7567238e+02	
   2.7796046e+02	   2.8201448e+02	   2.7814896e+02	   2.7489238e+02	
   2.7867246e+02	   2.8272648e+02	   2.7886096e+02	   2.7519238e+02	
   2.7884446e+02	   2.8289848e+02	   2.7903296e+02	   2.7501238e+02	
   2.8022201e+02	   2.8463603e+02	   2.8041051e+02	   2.7717645e+02	
   2.7948001e+02	   2.8389403e+02	   2.7966851e+02	   2.7729645e+02	
   2.8004801e+02	   2.8446203e+02	   2.8023651e+02	   2.7801645e+02	
   2.7947601e+02	   2.8389003e+02	   2.7966451e+02	   2.7945645e+02	
   2.7953001e+02	   2.8394403e+02	   2.7971851e+02	   2.7909645e+02	
   2.7629601e+02	   2.8071003e+02	   2.7648451e+02	   2.7813645e+02	
   2.7516804e+02	   2.7958206e+02	   2.7535654e+02	   2.7789645e+02	
   2.7494804e+02	   2.7936206e+02	   2.7513654e+02	   2.7339645e+02	
   2.7503004e+02	   2.7944406e+02	   2.7521854e+02	   2.7315645e+02	
   2.7562804e+02	   2.8004206e+02	   2.7581654e+02	   2.7513645e+02	
   2.7999404e+02	   2.8440806e+02	   2.8018254e+02	   2.7927645e+02	
   2.8003604e+02	   2.8445006e+02	   2.8022454e+02	   2.7975645e+02	
   2.7529004e+02	   2.7970406e+02	   2.7547854e+02	   2.7657645e+02	
   2.7638604e+02	   2.8080006e+02	   2.7657454e+02	   2.7219645e+02	
   2.7439604e+02	   2.7881006e+02	   2.7458454e+02	   2.7219645e+02	
   2.7400004e+02	   2.7841406e+02	   2.7418854e+02	   2.7231645e+02	
   2.7488604e+02	   2.7930006e+02	   2.7507454e+02	   2.7741645e+02	
   2.7745604e+02	   2.8187006e+02	   2.7764454e+02	   2.7801645e+02	
   2.7797604e+02	   2.8239006e+02	   2.7816454e+02	   2.7831645e+02	
   2.7719404e+02	   2.8160806e+02	   2.7738254e+02	   2.7885645e+02	
   2.7621804e+02	   2.8063206e+02	   2.7640654e+02	   2.7795645e+02	
   2.7642804e+02	   2.8084206e+02	   2.7661654e+02	   2.7735645e+02	
   2.7549004e+02	   2.7990406e+02	   2.7567854e+02	   2.7549645e+02	
   2.7596204e+02	   2.8037606e+02	   2.7615054e+02	   2.7627645e+02	
   2.7757204e+02	   2.8198606e+02	   2.7776054e+02	   2.7681645e+02	
   2.7779804e+02	   2.8221206e+02	   2.7798654e+02	   2.7663645e+02	
   2.7796204e+02	   2.8237606e+02	   2.7815054e+02	   2.7699645e+02	
   2.7939004e+02	   2.8380406e+02	   2.7957854e+02	   2.7807645e+02	
   2.8129004e+02	   2.8570406e+02	   2.8147854e+02	   2.7873645e+02	
   2.8208604e+02	   2.8650006e+02	   2.8227454e+02	   2.7897645e+02	
   2.7933933e+02	   2.8483335e+02	   2.7952783e+02	   2.8149883e+02	
   2.7775933e+02	   2.8325335e+02	   2.7794783e+02	   2.8161883e+02	
   2.7802733e+02	   2.8352135e+02	   2.7821583e+02	   2.8131883e+02	
   2.7696733e+02	   2.8246135e+02	   2.7715583e+02	   2.8137883e+02	
   2.7724533e+02	   2.8273935e+02	   2.7743383e+02	   2.8161883e+02	
   2.7804333e+02	   2.8353735e+02	   2.7823183e+02	   2.8143883e+02	
   2.7886775e+02	   2.8436177e+02	   2.7905625e+02	   2.8137883e+02	
   2.7792175e+02	   2.8341577e+02	   2.7811025e+02	   2.8125883e+02	
   2.7860575e+02	   2.8409977e+02	   2.7879425e+02	   2.8155883e+02	
   2.7856375e+02	   2.8405777e+02	   2.7875225e+02	   2.8155883e+02	
   2.7826975e+02	   2.8376377e+02	   2.7845825e+02	   2.8191883e+02	
   2.7890375e+02	   2.8439777e+02	   2.7909225e+02	   2.8197883e+02	
   2.7897575e+02	   2.8446977e+02	   2.7916425e+02	   2.8155883e+02	
   2.7818575e+02	   2.8367977e+02	   2.7837425e+02	   2.8161883e+02	
   2.7802575e+02	   2.8351977e+02	   2.7821425e+02	   2.8161883e+02	
   2.7766775e+02	   2.8316177e+02	   2.7785625e+02	   2.8149883e+02	
   2.7769975e+02	   2.8319377e+02	   2.7788825e+02	   2.8161883e+02	
   2.7201975e+02	   2.7751377e+02	   2.7220825e+02	   2.8131883e+02	
   2.7281175e+02	   2.7830577e+02	   2.7300025e+02	   2.8143883e+02	
   2.7232175e+02	   2.7781577e+02	   2.7251025e+02	   2.8155883e+02	
   2.7273975e+02	   2.7823377e+02	   2.7292825e+02	   2.8155883e+02	
   2.7643575e+02	   2.8192977e+02	   2.7662425e+02	   2.8131883e+02	
   2.7666575e+02	   2.8215977e+02	   2.7685425e+02	   2.8005883e+02	
   2.7600775e+02	   2.8150177e+02	   2.7619625e+02	   2.8041883e+02	
   2.7614375e+02	   2.8163777e+02	   2.7633225e+02	   2.8077883e+02	
   2.7695775e+02	   2.8245177e+02	   2.7714625e+02	   2.8077883e+02	
   2.7795775e+02	   2.8345177e+02	   2.7814625e+02	   2.8083883e+02	
   2.7762375e+02	   2.8311777e+02	   2.7781225e+02	   2.8113883e+02	
   2.7775375e+02	   2.8324777e+02	   2.7794225e+02	   2.8113883e+02	
   2.7771575e+02	   2.8320977e+02	   2.7790425e+02	   2.8137883e+02	
   2.7789775e+02	   2.8339177e+02	   2.7808625e+02	   2.8107883e+02	
   2.7717052e+02	   2.8270455e+02	   2.7735902e+02	   2.8082529e+02	
   2.7645252e+02	   2.8198655e+02	   2.7664102e+02	   2.8136529e+02	
   2.7544852e+02	   2.8098255e+02	   2.7563702e+02	   2.8142529e+02	
   2.7656452e+02	   2.8209855e+02	   2.7675302e+02	   2.8166529e+02	
   2.7725052e+02	   2.8278455e+02	   2.7743902e+02	   2.8166529e+02	
   2.7723452e+02	   2.8276855e+02	   2.7742302e+02	   2.8106529e+02	
   2.7728678e+02	   2.8282080e+02	   2.7747528e+02	   2.8202529e+02	
   2.7787878e+02	   2.8341280e+02	   2.7806728e+02	   2.8226529e+02	
   2.7794878e+02	   2.8348280e+02	   2.7813728e+02	   2.8178529e+02	
   2.7756478e+02	   2.8309880e+02	   2.7775328e+02	   2.8202529e+02	
   2.7759278e+02	   2.8312680e+02	   2.7778128e+02	   2.8154529e+02	
   2.7663878e+02	   2.8217280e+02	   2.7682728e+02	   2.8142529e+02	
   2.7694878e+02	   2.8248280e+02	   2.7713728e+02	   2.8154529e+02	
   2.7726878e+02	   2.8280280e+02	   2.7745728e+02	   2.8124529e+02	
   2.7739878e+02	   2.8293280e+02	   2.7758728e+02	   2.8130529e+02	
   2.7768078e+02	   2.8321480e+02	   2.7786928e+02	   2.8142529e+02	
   2.7683878e+02	   2.8237280e+02	   2.7702728e+02	   2.8148529e+02	
   2.7641878e+02	   2.8195280e+02	   2.7660728e+02	   2.8160529e+02	
   2.7679478e+02	   2.8232880e+02	   2.7698328e+02	   2.8124529e+02	
   2.7741478e+02	   2.8294880e+02	   2.7760328e+02	   2.8154529e+02	
   2.7766478e+02	   2.8319880e+02	   2.7785328e+02	   2.8130529e+02	
   2.7718878e+02	   2.8272280e+02	   2.7737728e+02	   2.8142529e+02	
   2.7628278e+02	   2.8181680e+02	   2.7647128e+02	   2.8118529e+02	
   2.7475678e+02	   2.8029080e+02	   2.7494528e+02	   2.8004529e+02	
   2.7497878e+02	   2.8051280e+02	   2.7516728e+02	   2.8034529e+02	
   2.7572278e+02	   2.8125680e+02	   2.7591128e+02	   2.8046529e+02	
   2.7534278e+02	   2.8087680e+02	   2.7553128e+02	   2.8034529e+02	
   2.7655278e+02	   2.8208680e+02	   2.7674128e+02	   2.8106529e+02	
   2.7775078e+02	   2.8328480e+02	   2.7793928e+02	   2.8112529e+02	
   2.7691678e+02	   2.8245080e+02	   2.7710528e+02	   2.8076529e+02	
   2.7628678e+02	   2.8182080e+02	   2.7647528e+02	   2.8082529e+02	
   2.7520871e+02	   2.8026274e+02	   2.7539721e+02	   2.7764845e+02	
   2.7493871e+02	   2.7999274e+02	   2.7512721e+02	   2.7782845e+02	
   2.7614471e+02	   2.8119874e+02	   2.7633321e+02	   2.7800845e+02	
   2.7639671e+02	   2.8145074e+02	   2.7658521e+02	   2.7830845e+02	
   2.7639871e+02	   2.8145274e+02	   2.7658721e+02	   2.7806845e+02	
   2.7571271e+02	   2.8076674e+02	   2.7590121e+02	   2.7740845e+02	
   2.7638250e+02	   2.8143653e+02	   2.7657100e+02	   2.7788845e+02	
   2.7577650e+02	   2.8083053e+02	   2.7596500e+02	   2.7800845e+02	
   2.7740250e+02	   2.8245653e+02	   2.7759100e+02	   2.7800845e+02	
   2.7659450e+02	   2.8164853e+02	   2.7678300e+02	   2.7734845e+02	
   2.7702250e+02	   2.8207653e+02	   2.7721100e+02	   2.7740845e+02	
   2.7637250e+02	   2.8142653e+02	   2.7656100e+02	   2.7758845e+02	
   2.7635250e+02	   2.8140653e+02	   2.7654100e+02	   2.7746845e+02	
   2.7623250e+02	   2.8128653e+02	   2.7642100e+02	   2.7722845e+02	
   2.7518050e+02	   2.8023453e+02	   2.7536900e+02	   2.7698845e+02	
   2.7414250e+02	   2.7919653e+02	   2.7433100e+02	   2.7626845e+02	
   2.7459650e+02	   2.7965053e+02	   2.7478500e+02	   2.7716845e+02	
   2.7446650e+02	   2.7952053e+02	   2.7465500e+02	   2.7722845e+02	
   2.7508450e+02	   2.8013853e+02	   2.7527300e+02	   2.7716845e+02	
   2.7464250e+02	   2.7969653e+02	   2.7483100e+02	   2.7698845e+02	
   2.7374850e+02	   2.7880253e+02	   2.7393700e+02	   2.7686845e+02	
   2.7384050e+02	   2.7889453e+02	   2.7402900e+02	   2.7644845e+02	
   2.7554650e+02	   2.8060053e+02	   2.7573500e+02	   2.7644845e+02	
   2.7618450e+02	   2.8123853e+02	   2.7637300e+02	   2.7632845e+02	
   2.7587050e+02	   2.8092453e+02	   2.7605900e+02	   2.7722845e+02	
   2.7620050e+02	   2.8125453e+02	   2.7638900e+02	   2.7758845e+02	
   2.7461650e+02	   2.7967053e+02	   2.7480500e+02	   2.7680845e+02	
   2.7445850e+02	   2.7951253e+02	   2.7464700e+02	   2.7602845e+02	
   2.7397050e+02	   2.7902453e+02	   2.7415900e+02	   2.7566845e+02	
   2.7397250e+02	   2.7902653e+02	   2.7416100e+02	   2.7596845e+02	
   2.7740992e+02	   2.8169395e+02	   2.7759842e+02	   2.7296883e+02	
   2.7606992e+02	   2.8035395e+02	   2.7625842e+02	   2.7314883e+02	
   2.7403192e+02	   2.7831595e+02	   2.7422042e+02	   2.7266883e+02	
   2.7423592e+02	   2.7851995e+02	   2.7442442e+02	   2.7260883e+02	
   2.7450392e+02	   2.7878795e+02	   2.7469242e+02	   2.7290883e+02	
   2.7471792e+02	   2.7900195e+02	   2.7490642e+02	   2.7290883e+02	
   2.7599317e+02	   2.8027719e+02	   2.7618167e+02	   2.7320883e+02	
   2.7713117e+02	   2.8141519e+02	   2.7731967e+02	   2.7266883e+02	
   2.7729317e+02	   2.8157719e+02	   2.7748167e+02	   2.7176883e+02	
   2.7503917e+02	   2.7932319e+02	   2.7522767e+02	   2.6690883e+02	
   2.7372317e+02	   2.7800719e+02	   2.7391167e+02	   2.6696883e+02	
   2.7368117e+02	   2.7796519e+02	   2.7386967e+02	   2.6660883e+02	
   2.7327717e+02	   2.7756119e+02	   2.7346567e+02	   2.6588883e+02	
   2.7371917e+02	   2.7800319e+02	   2.7390767e+02	   2.6888883e+02	
   2.7469117e+02	   2.7897519e+02	   2.7487967e+02	   2.7176883e+02	
   2.7548517e+02	   2.7976919e+02	   2.7567367e+02	   2.7104883e+02	
   2.7337317e+02	   2.7765719e+02	   2.7356167e+02	   2.6624883e+02	
   2.7366717e+02	   2.7795119e+02	   2.7385567e+02	   2.6666883e+02	
   2.7276317e+02	   2.7704719e+02	   2.7295167e+02	   2.6666883e+02	
   2.7295317e+02	   2.7723719e+02	   2.7314167e+02	   2.6666883e+02	
   2.7285717e+02	   2.7714119e+02	   2.7304567e+02	   2.6876883e+02	
   2.7317917e+02	   2.7746319e+02	   2.7336767e+02	   2.7020883e+02	
   2.7332917e+02	   2.7761319e+02	   2.7351767e+02	   2.7014883e+02	
   2.7451517e+02	   2.7879919e+02	   2.7470367e+02	   2.7002883e+02	
   2.7398117e+02	   2.7826519e+02	   2.7416967e+02	   2.7026883e+02	
   2.7318917e+02	   2.7747319e+02	   2.7337767e+02	   2.6984883e+02	
   2.7325117e+02	   2.7753519e+02	   2.7343967e+02	   2.6984883e+02	
   2.7427517e+02	   2.7855919e+02	   2.7446367e+02	   2.7038883e+02	
   2.7438717e+02	   2.7867119e+02	   2.7457567e+02	   2.7074883e+02	
   2.7548717e+02	   2.7977119e+02	   2.7567567e+02	   2.7176883e+02	
   2.7590117e+02	   2.8018519e+02	   2.7608967e+02	   2.7188883e+02	
   2.7442775e+02	   2.7846177e+02	   2.7461625e+02	   2.6774645e+02	
   2.7359775e+02	   2.7763177e+02	   2.7378625e+02	   2.6696645e+02	
   2.7367575e+02	   2.7770977e+02	   2.7386425e+02	   2.6840645e+02	
   2.7410575e+02	   2.7813977e+02	   2.7429425e+02	   2.6774645e+02	
   2.7462375e+02	   2.7865777e+02	   2.7481225e+02	   2.6768645e+02	
   2.7392775e+02	   2.7796177e+02	   2.7411625e+02	   2.6786645e+02	
   2.7548930e+02	   2.7952333e+02	   2.7567780e+02	   2.6792645e+02	
   2.7589330e+02	   2.7992733e+02	   2.7608180e+02	   2.6870645e+02	
   2.7578530e+02	   2.7981933e+02	   2.7597380e+02	   2.6912645e+02	
   2.7588530e+02	   2.7991933e+02	   2.7607380e+02	   2.6768645e+02	
   2.7503530e+02	   2.7906933e+02	   2.7522380e+02	   2.6726645e+02	
   2.7389930e+02	   2.7793333e+02	   2.7408780e+02	   2.6696645e+02	
   2.7249330e+02	   2.7652733e+02	   2.7268180e+02	   2.6438645e+02	
   2.6970930e+02	   2.7374333e+02	   2.6989780e+02	   2.6132645e+02	
   2.6958330e+02	   2.7361733e+02	   2.6977180e+02	   2.6150645e+02	
   2.7096930e+02	   2.7500333e+02	   2.7115780e+02	   2.6264645e+02	
   2.6934930e+02	   2.7338333e+02	   2.6953780e+02	   2.6156645e+02	
   2.6944930e+02	   2.7348333e+02	   2.6963780e+02	   2.6114645e+02	
   2.7059730e+02	   2.7463133e+02	   2.7078580e+02	   2.6306645e+02	
   2.6902530e+02	   2.7305933e+02	   2.6921380e+02	   2.6504645e+02	
   2.7200330e+02	   2.7603733e+02	   2.7219180e+02	   2.6630645e+02	
   2.7274730e+02	   2.7678133e+02	   2.7293580e+02	   2.6684645e+02	
   2.7244730e+02	   2.7648133e+02	   2.7263580e+02	   2.6600645e+02	
   2.7230930e+02	   2.7634333e+02	   2.7249780e+02	   2.6600645e+02	
   2.7180730e+02	   2.7584133e+02	   2.7199580e+02	   2.6624645e+02	
   2.7129930e+02	   2.7533333e+02	   2.7148780e+02	   2.6588645e+02	
   2.7232130e+02	   2.7635533e+02	   2.7250980e+02	   2.6558645e+02	
   2.7255330e+02	   2.7658733e+02	   2.7274180e+02	   2.6606645e+02	
   2.7208130e+02	   2.7611533e+02	   2.7226980e+02	   2.6564645e+02	
   2.7183730e+02	   2.7587133e+02	   2.7202580e+02	   2.6552645e+02	
   2.6884279e+02	   2.7299681e+02	   2.6903129e+02	   2.6053948e+02	
   2.6907279e+02	   2.7322681e+02	   2.6926129e+02	   2.6071948e+02	
   2.6938879e+02	   2.7354281e+02	   2.6957729e+02	   2.6155948e+02	
   2.6977079e+02	   2.7392481e+02	   2.6995929e+02	   2.6263948e+02	
   2.7042279e+02	   2.7457681e+02	   2.7061129e+02	   2.6263948e+02	
   2.6883879e+02	   2.7299281e+02	   2.6902729e+02	   2.6095948e+02	
   2.7117330e+02	   2.7532732e+02	   2.7136180e+02	   2.6077948e+02	
   2.6892330e+02	   2.7307732e+02	   2.6911180e+02	   2.5807948e+02	
   2.6859930e+02	   2.7275332e+02	   2.6878780e+02	   2.5915948e+02	
   2.6998330e+02	   2.7413732e+02	   2.7017180e+02	   2.6011948e+02	
   2.6951330e+02	   2.7366732e+02	   2.6970180e+02	   2.5975948e+02	
   2.6815330e+02	   2.7230732e+02	   2.6834180e+02	   2.5879948e+02	
   2.6777930e+02	   2.7193332e+02	   2.6796780e+02	   2.5663948e+02	
   2.6627530e+02	   2.7042932e+02	   2.6646380e+02	   2.5723948e+02	
   2.6652330e+02	   2.7067732e+02	   2.6671180e+02	   2.5771948e+02	
   2.6763930e+02	   2.7179332e+02	   2.6782780e+02	   2.5819948e+02	
   2.6732130e+02	   2.7147532e+02	   2.6750980e+02	   2.5747948e+02	
   2.6841130e+02	   2.7256532e+02	   2.6859980e+02	   2.5813948e+02	
   2.6787530e+02	   2.7202932e+02	   2.6806380e+02	   2.5849948e+02	
   2.6789130e+02	   2.7204532e+02	   2.6807980e+02	   2.5951948e+02	
   2.6745530e+02	   2.7160932e+02	   2.6764380e+02	   2.5795948e+02	
   2.6575330e+02	   2.6990732e+02	   2.6594180e+02	   2.5693948e+02	
   2.6651930e+02	   2.7067332e+02	   2.6670780e+02	   2.5747948e+02	
   2.6690130e+02	   2.7105532e+02	   2.6708980e+02	   2.5843948e+02	
   2.6833730e+02	   2.7249132e+02	   2.6852580e+02	   2.5903948e+02	
   2.6949130e+02	   2.7364532e+02	   2.6967980e+02	   2.5957948e+02	
   2.6783730e+02	   2.7199132e+02	   2.6802580e+02	   2.5789948e+02	
   2.6678930e+02	   2.7094332e+02	   2.6697780e+02	   2.5717948e+02	
   2.6552530e+02	   2.6967932e+02	   2.6571380e+02	   2.5723948e+02	
   2.6593130e+02	   2.7008532e+02	   2.6611980e+02	   2.5807948e+02	
   2.6733530e+02	   2.7148932e+02	   2.6752380e+02	   2.5843948e+02	
   2.6753859e+02	   2.7171261e+02	   2.6772709e+02	   2.5977238e+02	
   2.6947659e+02	   2.7365061e+02	   2.6966509e+02	   2.6169238e+02	
   2.6543259e+02	   2.6960661e+02	   2.6562109e+02	   2.6001238e+02	
   2.6467859e+02	   2.6885261e+02	   2.6486709e+02	   2.6001238e+02	
   2.6301659e+02	   2.6719061e+02	   2.6320509e+02	   2.5881238e+02	
   2.6161659e+02	   2.6579061e+02	   2.6180509e+02	   2.5767238e+02	
   2.6254439e+02	   2.6671842e+02	   2.6273289e+02	   2.5767238e+02	
   2.6630039e+02	   2.7047442e+02	   2.6648889e+02	   2.5695238e+02	
   2.6327639e+02	   2.6745042e+02	   2.6346489e+02	   2.5527238e+02	
   2.6311639e+02	   2.6729042e+02	   2.6330489e+02	   2.5419238e+02	
   2.6264639e+02	   2.6682042e+02	   2.6283489e+02	   2.5431238e+02	
   2.6277839e+02	   2.6695242e+02	   2.6296689e+02	   2.5479238e+02	
   2.6415439e+02	   2.6832842e+02	   2.6434289e+02	   2.5629238e+02	
   2.6491439e+02	   2.6908842e+02	   2.6510289e+02	   2.5725238e+02	
   2.6280039e+02	   2.6697442e+02	   2.6298889e+02	   2.5575238e+02	
   2.6256039e+02	   2.6673442e+02	   2.6274889e+02	   2.5557238e+02	
   2.6444239e+02	   2.6861642e+02	   2.6463089e+02	   2.5665238e+02	
   2.6414839e+02	   2.6832242e+02	   2.6433689e+02	   2.5641238e+02	
   2.6607239e+02	   2.7024642e+02	   2.6626089e+02	   2.5743238e+02	
   2.6804239e+02	   2.7221642e+02	   2.6823089e+02	   2.5683238e+02	
   2.6832639e+02	   2.7250042e+02	   2.6851489e+02	   2.5881238e+02	
   2.6652439e+02	   2.7069842e+02	   2.6671289e+02	   2.5881238e+02	
   2.6740039e+02	   2.7157442e+02	   2.6758889e+02	   2.5785238e+02	
   2.6783239e+02	   2.7200642e+02	   2.6802089e+02	   2.5827238e+02	
   2.6665439e+02	   2.7082842e+02	   2.6684289e+02	   2.5587238e+02	
   2.6536839e+02	   2.6954242e+02	   2.6555689e+02	   2.5545238e+02	
   2.6613839e+02	   2.7031242e+02	   2.6632689e+02	   2.5755238e+02	
   2.6771239e+02	   2.7188642e+02	   2.6790089e+02	   2.5875238e+02	
   2.6482239e+02	   2.6899642e+02	   2.6501089e+02	   2.5839238e+02	
   2.6566639e+02	   2.6984042e+02	   2.6585489e+02	   2.5665238e+02	
   2.6534439e+02	   2.6951842e+02	   2.6553289e+02	   2.5683238e+02	
   2.6507019e+02	   2.6940421e+02	   2.6525869e+02	   2.5596616e+02	
   2.6496219e+02	   2.6929621e+02	   2.6515069e+02	   2.5680616e+02	
   2.6610019e+02	   2.7043421e+02	   2.6628869e+02	   2.5770616e+02	
   2.6740419e+02	   2.7173821e+02	   2.6759269e+02	   2.5776616e+02	
   2.6803219e+02	   2.7236621e+02	   2.6822069e+02	   2.5980616e+02	
   2.6380419e+02	   2.6813821e+02	   2.6399269e+02	   2.5944616e+02	
   2.6616454e+02	   2.7049856e+02	   2.6635304e+02	   2.5986616e+02	
   2.6515654e+02	   2.6949056e+02	   2.6534504e+02	   2.5866616e+02	
   2.6500054e+02	   2.6933456e+02	   2.6518904e+02	   2.5920616e+02	
   2.6199254e+02	   2.6632656e+02	   2.6218104e+02	   2.5818616e+02	
   2.6452054e+02	   2.6885456e+02	   2.6470904e+02	   2.5854616e+02	
   2.6694454e+02	   2.7127856e+02	   2.6713304e+02	   2.5956616e+02	
